userID,itemID,rating,quantity
606,1520,4.0,1
101,1727,4.0,2
274,875,3.0,1
199,906,3.0,6
42,851,4.0,12
159,1000,2.0,16
438,1306,4.0,12
19,1080,2.0,2
479,135,3.0,3
448,1014,4.0,4
220,473,4.5,2
368,552,4.0,4
606,49,4.0,18
380,3006,4.0,1
201,2121,4.0,1
88,1747,4.5,30
292,2611,4.0,24
219,373,3.0,12
307,958,3.0,12
117,248,3.0,2
506,225,4.0,1
244,91,3.0,32
525,1613,4.0,1
509,1464,3.0,12
599,4,2.0,12
408,1649,4.5,4
105,1804,4.0,1
365,2019,3.5,3
374,824,4.0,6
564,288,4.5,6
503,1872,4.5,1
579,1200,3.0,6
262,997,3.0,12
68,891,3.0,4
136,82,3.0,24
380,136,3.0,4
292,1319,4.0,6
19,470,3.0,24
21,888,2.5,2
89,97,4.5,12
600,903,4.0,2
141,314,4.0,9
91,1410,2.0,2
323,2730,2.0,6
414,171,3.0,12
388,555,4.0,2
89,975,4.5,72
438,3044,3.5,2
204,430,4.0,2
610,1599,3.5,12
599,442,2.5,5
28,20,3.5,1
109,2376,3.0,36
600,1661,4.5,2
280,430,4.0,2
51,225,5.0,2
237,127,5.0,10
380,2813,3.0,12
572,3260,2.0,6
483,2667,4.0,1
177,443,0.5,1
606,2500,4.0,3
435,3146,5.0,1
552,1200,3.5,6
80,2173,4.5,1
482,767,4.0,12
414,3041,3.5,10
110,415,4.0,3
105,2325,4.5,1
568,842,5.0,1
195,91,5.0,12
599,1528,2.0,8
359,84,4.5,12
520,1000,2.5,32
427,638,3.5,20
475,887,4.5,10
164,407,3.0,3
217,245,2.0,1
226,409,2.0,2
586,3276,4.0,4
434,1521,5.0,6
601,3315,5.0,1
328,555,4.0,10
184,1056,4.5,6
19,1170,3.0,1
89,257,4.5,12
579,653,3.0,3
522,1362,5.0,5
137,85,4.5,1
280,2808,3.5,1
352,186,3.0,2
469,831,4.0,1
66,845,5.0,24
275,2186,2.0,6
139,800,2.0,1
292,882,3.0,4
249,13,4.0,3
199,2006,3.0,12
100,674,3.5,1
432,48,3.5,1
509,3052,3.0,10
280,1569,4.5,6
304,2860,5.0,10
590,457,3.0,25
294,91,3.0,18
474,418,3.0,3
182,138,4.0,4
235,667,4.0,24
610,1900,4.0,2
565,321,3.0,4
377,415,4.5,6
603,636,2.0,13
288,162,3.0,2
410,875,4.0,1
322,1931,2.5,12
4,321,4.0,12
64,464,3.5,2
587,134,4.0,12
232,943,3.0,60
274,250,3.0,2
448,271,1.5,1
305,1635,3.0,3
431,324,0.5,2
274,73,2.5,1
50,62,3.0,6
551,147,3.0,10
22,1364,0.5,1
599,3112,2.0,1
383,142,2.0,10
298,2806,1.5,2
599,188,2.0,3
226,442,2.5,12
225,132,3.0,4
232,12,2.5,10
599,2826,5.0,96
470,2589,4.0,7
474,1322,5.0,12
415,458,2.5,4
46,534,4.0,12
68,2069,1.0,24
438,285,4.0,2
45,415,4.0,6
503,907,3.0,6
182,496,3.5,1
277,1901,3.0,2
68,344,4.0,1
448,2497,1.0,4
339,1173,4.5,3
391,227,5.0,1
177,1097,3.5,1
448,519,5.0,12
514,554,2.0,2
372,381,5.0,1
330,1487,4.0,12
567,857,1.0,3
156,540,4.0,72
348,473,5.0,5
382,603,5.0,12
380,4,5.0,10
57,134,5.0,10
414,377,4.0,4
346,2668,4.5,2
239,438,3.0,24
601,2999,4.0,20
295,619,4.0,2
414,245,2.5,4
286,2548,4.0,1
597,1056,3.0,6
474,807,3.5,288
407,15,3.5,64
527,2287,5.0,2
599,625,2.5,2
89,164,4.5,4
64,662,3.5,1
47,361,3.5,12
298,1955,1.5,1
474,2554,2.0,1
563,1705,4.0,10
108,2266,4.0,8
200,1470,5.0,1
448,2554,3.5,2
339,189,5.0,6
249,149,3.0,12
252,88,5.0,24
603,473,4.0,4
489,339,1.5,6
91,182,1.5,12
590,344,3.0,24
448,3047,3.5,10
477,458,3.5,1
64,382,3.0,1
91,1062,3.5,12
226,1123,3.0,6
198,935,4.0,12
133,159,3.0,12
182,1086,3.0,1
554,1614,4.0,8
155,859,3.0,1
368,1382,3.0,1
555,98,2.0,12
177,437,2.0,24
477,703,4.5,1
70,254,3.5,12
103,294,4.0,12
573,1227,0.5,4
185,508,4.0,1
610,3245,5.0,3
283,26,3.0,4
346,1317,4.0,6
322,2794,3.0,5
386,2079,5.0,2
575,2485,5.0,96
84,139,4.0,3
231,139,5.0,6
414,2730,2.0,12
314,1256,2.0,240
18,981,3.0,72
553,615,5.0,1
199,1048,4.0,1
351,857,4.0,6
125,455,3.5,1
42,201,3.0,5
514,555,4.0,2
143,113,2.0,3
200,30,4.5,3
414,818,3.5,1
414,1526,4.5,12
249,173,3.0,12
211,1382,4.5,1
122,1386,4.5,7
608,3246,2.5,6
605,2169,3.5,2
522,3150,5.0,1
537,2979,5.0,12
167,1451,3.5,1
94,929,3.0,1
222,2163,4.0,12
288,466,2.0,24
490,1860,3.0,2
28,712,4.0,288
381,13,4.0,3
282,348,3.5,36
116,1504,3.5,10
414,536,2.0,10
64,455,3.5,4
64,1265,3.5,12
298,2837,3.0,24
380,15,3.0,24
476,214,5.0,2
432,2738,4.5,12
475,317,4.5,2
226,30,2.0,3
603,702,3.0,4
606,311,4.5,12
307,1,3.0,4
477,225,4.0,6
226,657,2.5,2
325,2802,5.0,2
494,1699,4.0,24
298,136,3.5,1
599,549,2.5,4
534,2881,4.0,1
419,321,4.5,1
68,215,3.5,2
368,3065,3.0,2
480,533,4.0,24
571,3181,5.0,6
350,982,3.0,1
202,381,4.0,48
187,2664,5.0,10
274,117,2.0,12
509,1020,2.0,12
369,1584,3.5,1
316,149,4.5,12
599,3342,2.5,2
599,1233,3.0,6
589,247,3.0,24
382,1173,4.0,12
476,2758,3.0,3
377,2744,5.0,6
41,509,3.0,30
330,6,3.0,12
106,2368,5.0,25
387,523,4.0,12
182,1216,5.0,1
81,467,3.0,48
37,462,4.0,3
160,611,3.0,12
558,431,5.0,12
312,1078,4.0,1
198,158,5.0,6
19,571,3.0,6
600,14,3.5,12
454,145,3.5,10
414,389,2.0,8
285,536,5.0,100
448,2554,3.5,2
222,1913,4.5,24
95,1189,4.0,3
249,186,3.5,24
274,1790,4.0,3
62,75,4.0,6
20,566,5.0,2
326,316,4.5,6
274,853,3.0,25
45,1749,5.0,2
288,928,3.5,19
153,9,0.5,2
239,741,3.5,24
427,846,3.5,2
274,334,3.5,1
125,383,5.0,48
135,767,3.0,12
161,143,5.0,1
254,2344,3.5,2
606,55,3.5,1
249,57,3.5,2
42,103,3.0,4
325,908,4.0,4
448,918,4.5,6
552,1009,4.5,10
294,2521,2.0,12
299,1828,4.0,1
208,867,3.0,96
608,155,3.5,3
113,78,5.0,12
202,526,4.0,2
603,1056,3.0,2
517,548,5.0,2
541,318,1.0,5
298,431,3.0,12
280,612,2.5,1
561,264,3.0,16
597,50,3.0,6
432,264,4.0,4
437,186,5.0,24
232,1415,3.0,1
357,2534,3.0,12
448,1222,1.0,2
36,467,4.5,24
603,1004,5.0,2
68,366,3.5,2
76,383,4.5,24
493,2442,4.0,12
482,657,4.0,1
290,91,4.0,6
220,7,5.0,1
260,419,2.5,6
339,1047,5.0,2
50,53,3.0,12
425,747,4.0,1
137,2314,4.0,1
339,2813,5.0,12
474,161,3.0,12
253,224,5.0,72
414,2957,3.0,5
527,1,4.0,2
484,427,4.0,60
201,975,4.0,72
307,1794,0.5,12
311,886,4.0,1
600,2092,4.0,1
387,1895,3.5,24
217,1693,3.0,2
186,323,3.0,3
608,911,4.0,2
486,3046,5.0,1
166,747,3.5,1
24,88,4.0,1
40,1611,2.0,12
173,4,3.0,12
554,109,5.0,3
234,1246,4.0,4
274,11,3.5,1
258,2315,4.5,3
42,919,4.0,1
187,871,4.0,32
64,1719,1.0,36
274,1199,4.0,1
318,182,4.0,4
182,2373,4.5,48
57,877,4.0,160
599,2196,2.0,4
474,3002,3.5,10
105,1069,4.0,216
42,653,5.0,4
480,2097,4.0,12
68,20,3.0,4
288,161,3.0,24
318,569,4.0,4
63,1938,2.5,12
51,588,3.5,1
448,3006,1.0,10
274,1638,2.5,6
491,312,4.5,4
426,3004,4.5,1
247,632,3.0,1
288,1032,3.0,2
313,135,4.0,2
91,409,4.0,1
298,2854,2.5,25
50,78,3.0,30
304,79,3.0,1
21,1334,3.5,1
510,131,1.0,12
573,1000,4.5,3
119,625,3.5,8
84,761,4.0,10
391,1144,5.0,1
554,639,4.0,12
534,315,4.5,3
381,140,4.0,1
492,26,3.0,15
137,1685,3.0,12
24,1400,3.0,1
522,547,1.5,1
387,2891,3.5,3
45,343,4.0,12
462,2983,3.5,6
522,1895,4.5,12
480,492,3.5,1
480,483,3.5,4
534,1845,4.0,2
448,2092,3.0,1
587,3250,4.0,6
514,932,4.0,1
566,738,2.0,1
590,72,2.5,3
341,2949,4.0,10
83,328,4.0,12
464,2999,5.0,10
380,1097,4.0,6
434,1795,1.5,1
602,2344,3.0,1
514,2375,3.0,10
111,637,5.0,3
477,419,4.0,1
22,552,4.5,36
221,73,4.5,6
103,648,4.0,5
477,1602,5.0,1
517,1899,4.0,5
496,3110,3.0,12
603,477,3.0,1
580,3270,3.5,4
479,120,2.0,1
599,515,2.5,2
104,83,4.0,3
463,2131,4.0,2
332,1417,4.0,24
599,578,0.5,1
599,597,2.5,2
7,134,0.5,18
123,465,4.0,1
339,466,4.0,48
42,1688,4.0,12
140,533,4.0,6
381,2745,2.5,1
405,3103,4.0,2
232,667,3.0,12
42,138,3.0,1
603,1634,4.0,1
221,1088,4.5,18
489,1249,4.0,25
45,1245,4.0,4
64,320,3.0,2
307,547,2.5,10
570,1207,3.5,3
606,1554,3.5,12
20,1091,4.5,4
202,762,5.0,10
45,839,4.0,6
316,992,3.0,5
172,2204,4.0,16
555,91,3.0,12
359,1584,3.5,6
140,417,2.5,4
294,318,4.0,10
105,293,4.0,48
232,539,3.0,60
599,1875,3.5,12
387,318,3.5,20
153,238,1.0,2
274,1199,4.0,24
599,888,3.5,1
310,347,1.0,3
599,1660,3.0,12
144,205,4.5,24
387,892,2.5,1
367,139,3.0,6
261,406,1.0,10
139,781,2.0,1
354,1860,4.5,2
177,1309,3.5,6
68,2044,2.0,4
401,1193,2.0,1
89,216,4.0,12
57,329,1.0,1
312,2371,4.0,12
419,161,3.0,24
302,297,5.0,1
157,572,3.0,4
239,271,2.5,100
28,251,3.5,1
123,555,4.0,2
501,2523,4.0,6
504,523,4.0,12
403,263,3.5,16
294,1144,3.0,12
182,959,4.5,1
599,71,2.5,2
89,26,5.0,1
239,91,4.0,30
428,3004,2.0,2
275,1895,5.0,24
156,630,4.0,14
599,888,2.5,2
474,1526,4.0,4
45,1721,4.0,1
307,780,1.0,2
305,75,3.5,12
330,160,4.5,6
307,941,2.0,4
414,186,5.0,24
369,2957,2.5,20
331,636,5.0,12
115,88,4.0,1
48,74,4.5,1
474,26,3.0,5
367,130,5.0,3
470,4,3.0,18
129,376,4.5,1
510,2339,2.0,1
298,2276,3.0,1
454,73,4.0,6
381,2689,4.5,1
117,2420,3.0,1
105,457,3.5,25
414,1265,4.0,12
590,72,3.0,2
474,2093,3.0,1
224,1939,5.0,204
448,657,3.0,12
22,1370,2.5,2
480,75,5.0,2
414,1071,4.0,12
608,91,4.0,1
307,173,4.5,192
247,162,3.0,24
534,15,3.5,8
21,901,3.5,8
246,932,4.5,2
474,2004,3.5,12
387,162,2.0,24
448,413,4.0,3
425,669,3.5,2
200,225,3.5,1
526,3046,5.0,1
265,1348,4.0,12
555,2941,3.0,3
368,2535,3.0,6
83,30,3.0,3
68,183,2.5,6
356,12,5.0,10
517,3045,0.5,2
33,79,4.0,1
391,23,4.0,3
37,360,3.0,2
66,1697,3.5,1
432,2276,3.0,1
574,186,5.0,120
28,667,3.0,1
8,644,4.0,4
58,713,4.0,36
294,728,2.0,4
541,15,5.0,1
156,137,5.0,120
488,1033,4.5,3
156,227,4.0,6
391,2524,2.0,4
412,2097,4.0,12
308,2668,5.0,1
256,616,3.5,8
347,3006,3.0,10
432,2988,3.5,1
284,186,5.0,6
473,498,2.0,2
117,314,3.0,9
600,868,1.0,720
45,51,4.0,2
9,318,5.0,5
479,464,5.0,1
414,15,3.0,48
509,871,3.0,16
38,288,5.0,6
111,754,4.0,1
28,340,2.5,12
462,162,3.5,240
68,373,3.0,24
17,611,4.5,1
408,113,3.0,6
400,83,4.5,4
590,816,2.0,2
342,2815,3.0,24
483,3181,1.5,24
98,48,5.0,6
219,1578,2.0,2
493,649,4.0,10
20,845,1.0,2
111,144,4.5,2
414,161,4.0,24
452,767,4.0,12
414,2534,4.0,18
339,1009,4.0,10
605,992,3.0,3
339,2759,4.0,2
387,2342,3.5,1
190,2203,3.0,3
182,132,3.0,12
28,1277,3.5,288
191,722,5.0,1
380,122,4.0,8
415,1291,4.5,1
343,762,4.5,2
414,465,4.0,4
89,130,4.0,32
414,936,2.5,6
412,1846,2.0,1
339,13,4.0,1
587,14,5.0,3
453,3174,4.0,6
287,564,1.5,1
607,1366,3.0,72
227,2168,4.5,24
119,1862,4.5,1
546,266,5.0,4
501,618,3.0,2
174,1034,1.0,8
385,3047,3.0,20
105,407,4.0,2
480,1270,3.0,1
483,1719,4.5,4
123,701,3.5,2
493,1520,2.0,1
232,556,2.0,2
387,182,3.5,8
552,586,3.0,12
600,2811,3.5,6
514,63,2.0,36
249,316,3.5,6
274,1527,3.0,8
95,111,4.0,25
19,1115,3.0,4
297,13,1.0,3
339,669,4.0,1
503,225,4.0,1
381,1362,4.0,24
171,162,4.0,24
382,413,3.5,2
373,73,3.0,6
380,104,2.0,96
523,820,5.0,4
302,1142,4.0,6
135,1200,4.0,2
551,548,5.0,6
599,275,4.0,3
469,515,1.0,24
274,614,1.5,10
599,57,4.0,2
135,19,4.0,6
532,3017,5.0,1
19,375,3.0,12
331,2733,4.0,2
369,50,3.0,1
318,1282,4.0,3
178,840,4.0,1
561,2746,3.5,24
318,2058,3.5,2
45,221,4.0,1
132,8,3.0,3
534,1180,4.0,120
28,1002,4.5,2
432,3051,3.5,10
169,614,3.5,20
603,157,3.0,4
604,871,5.0,96
580,2963,3.0,1
249,1714,0.5,4
410,784,3.0,6
113,1335,2.0,1
140,611,3.0,2
351,311,4.5,6
603,112,4.0,6
415,2096,4.5,3
586,923,3.5,1
266,2708,5.0,16
414,1144,4.0,12
393,859,5.0,24
483,146,4.5,4
387,2964,1.0,5
370,3066,4.0,144
18,311,3.5,6
20,673,3.5,2
600,1804,3.0,1
425,380,2.5,48
438,932,4.5,2
509,1503,4.0,12
166,894,4.5,1
133,491,3.0,12
6,159,3.0,6
70,669,4.5,2
369,1461,3.5,2
268,106,2.0,2
140,275,4.0,3
386,406,2.0,20
91,133,4.5,1
330,741,5.0,2
57,1518,4.0,6
495,271,4.5,10
500,379,4.0,6
599,1865,3.5,10
308,328,1.0,1
104,762,4.0,4
561,618,3.5,1
521,1623,4.0,2
195,345,4.0,6
347,1282,4.0,3
68,72,3.5,2
182,913,3.0,2
492,763,4.0,4
469,316,5.0,1
368,138,3.0,4
5,404,5.0,24
328,901,4.0,2
50,1707,4.5,24
448,1222,2.5,1
307,859,3.0,240
511,3111,4.0,2
298,1699,1.0,6
181,723,3.0,6
453,1898,5.0,12
41,1215,3.5,4
322,403,3.0,25
385,1846,3.0,1
458,143,2.0,10
82,2188,4.0,12
212,289,3.5,336
380,372,2.0,8
450,403,5.0,25
606,3319,3.5,1
474,1675,3.0,2
489,143,2.5,10
288,1197,3.5,4
414,141,5.0,3
438,1300,4.0,6
202,974,3.0,1
561,390,4.0,16
386,215,4.0,4
509,674,3.0,1
365,646,3.5,12
480,328,3.0,24
474,2930,4.0,1
76,209,4.5,4
448,557,3.0,4
599,2801,3.5,2
113,360,5.0,2
95,554,4.0,6
571,1395,1.0,12
33,46,1.0,12
182,676,4.0,18
509,3244,3.5,2
414,603,2.0,12
217,1634,1.0,1
188,1715,5.0,2
478,710,3.5,288
414,156,4.0,4
57,827,4.0,6
590,163,4.5,6
149,1172,2.0,9
488,2096,2.0,12
42,1701,4.0,12
608,954,1.0,15
232,2745,2.5,1
425,186,3.0,2
283,2901,4.0,4
288,1454,3.0,3
555,1041,5.0,8
337,466,3.0,1
447,464,4.0,1
602,772,3.0,1
573,411,4.0,1
119,1469,4.0,400
561,2100,2.0,12
141,170,3.5,6
95,327,3.0,12
561,682,4.0,12
448,3148,2.0,12
179,1042,4.0,3
298,1470,3.5,2
474,141,4.0,10
202,17,4.0,2
380,1300,4.0,6
590,155,5.0,4
351,418,4.0,4
266,91,1.0,1
294,21,3.0,3
66,459,3.0,1
593,2873,4.0,2
440,3046,4.0,4
239,1,5.0,2
111,429,4.0,1
45,1558,4.0,1
105,399,4.0,3
380,1415,3.0,12
177,2327,4.0,1
391,4,4.0,12
132,36,4.0,2
380,2161,3.5,2
263,182,4.5,2
51,211,0.5,12
103,363,5.0,18
390,1146,4.5,12
182,569,4.0,24
339,30,4.5,3
292,482,4.0,3
318,1855,4.5,1
474,1616,4.5,1
425,435,3.5,72
417,365,5.0,2
45,132,3.0,4
514,611,4.5,2
195,519,3.0,120
318,2976,4.0,12
292,149,4.5,12
232,146,3.5,20
409,91,4.0,32
606,705,4.5,2
391,226,3.0,6
16,875,4.0,2
226,519,3.0,12
46,1178,5.0,6
610,2098,3.5,6
124,247,4.5,2
279,2802,3.0,48
474,3009,1.5,12
414,83,3.0,24
599,26,2.5,2
249,1121,4.0,1
100,341,3.5,1
396,482,3.0,2
567,753,0.5,6
517,1109,1.5,1
91,187,2.0,9
64,1820,3.5,1
160,1322,5.0,6
437,404,4.0,6
387,409,2.0,1
288,1907,4.0,12
605,2291,2.0,12
432,280,3.0,8
249,109,4.5,1
603,1105,1.0,12
202,959,4.0,12
182,134,4.0,6
438,635,4.0,1
266,281,5.0,3
215,80,3.0,12
480,3213,1.5,4
414,820,4.0,24
222,2426,4.0,6
307,59,1.5,5
105,620,3.5,1
382,1009,1.0,1
223,1244,3.0,12
414,133,5.0,12
259,155,0.5,6
61,79,3.0,3
249,1699,4.0,24
496,1885,4.0,6
135,351,5.0,6
584,313,1.0,1
466,1515,4.0,12
525,105,4.0,3
313,449,4.0,12
302,1123,5.0,6
356,2964,2.0,5
509,2873,2.5,1
210,139,4.5,12
405,1119,4.0,2
359,555,4.5,20
249,510,4.0,8
160,140,4.0,20
599,1172,2.5,2
379,110,4.0,4
294,555,1.0,2
308,1194,4.0,1
605,2827,4.0,3
182,20,4.0,2
156,1224,5.0,1
429,1028,4.0,288
414,490,3.0,482
387,1337,3.5,12
260,1556,3.5,2
448,2759,3.0,4
514,539,4.0,6
523,983,4.5,3
317,1448,3.0,2
581,537,4.5,2
23,399,4.0,2
517,2023,3.0,12
373,761,1.0,4
186,962,4.0,3
23,21,4.0,1
415,1257,4.5,2
606,932,4.0,1
608,1931,3.5,12
187,915,3.0,8
275,273,5.0,2
373,554,3.0,4
517,607,2.0,1
217,1299,3.0,2
414,777,3.0,2
555,2247,5.0,2
188,1765,5.0,1
105,401,5.0,2
253,530,5.0,1
567,1078,3.0,2
448,246,3.0,3
186,661,4.0,2
24,469,4.0,4
307,549,0.5,20
588,2989,2.0,1
452,3101,5.0,2
348,224,5.0,1
182,29,4.5,1
292,990,1.5,72
603,3047,4.0,1
436,3051,4.0,2
113,271,4.0,2
483,2673,4.0,24
61,210,4.0,4
132,15,4.5,160
510,2554,3.0,2
212,2322,4.0,1
129,994,3.5,24
266,116,5.0,1
488,1251,5.0,12
477,137,4.5,4
19,91,1.0,6
292,2255,3.0,12
105,741,5.0,2
76,896,3.5,3
95,910,3.0,4
307,2,4.5,2
584,228,5.0,2
441,2805,0.5,6
425,186,4.0,24
279,2442,4.0,1
166,7,3.5,2
305,283,5.0,2
287,573,4.5,2
409,891,3.0,2
82,164,3.5,1
68,2071,3.5,8
331,1104,4.0,24
64,898,4.5,4
448,833,3.0,1
271,2196,3.5,6
144,1695,2.5,24
243,1249,4.0,25
325,1093,3.0,4
232,127,3.0,10
309,330,4.5,10
125,2445,4.0,1
534,181,3.0,4
232,959,3.0,3
318,473,3.0,12
132,709,4.0,24
331,2357,3.0,1
495,286,2.0,3
113,381,4.0,3
54,994,3.0,1
15,262,3.5,6
479,2747,4.0,1
387,3002,4.0,20
380,1395,4.0,6
483,1685,2.0,12
182,140,5.0,3
580,2301,4.0,6
212,761,3.0,2
217,2492,3.0,2
160,790,2.0,12
599,2093,3.5,1
288,2315,2.5,4
387,138,4.5,6
168,131,4.5,24
517,470,4.5,2
387,2808,4.0,6
328,614,2.5,6
469,474,4.0,6
48,73,3.5,2
232,1100,3.0,6
49,237,4.5,2
414,259,4.0,1
601,2766,5.0,2
292,526,5.0,24
199,981,2.0,12
68,1260,3.0,3
28,444,2.0,1
290,174,4.0,2
50,494,2.0,12
219,450,2.5,7
240,1955,4.0,1
182,538,4.0,2
527,246,3.0,1
414,1691,3.0,1
177,611,2.5,12
474,649,4.0,20
178,555,4.0,2
603,3301,4.0,4
281,1901,1.5,12
226,371,4.0,8
607,3006,5.0,20
150,234,3.0,3
239,2805,5.0,1
489,783,3.0,2
60,1293,4.0,6
30,367,5.0,2
42,246,4.0,6
89,1502,2.0,3
469,406,3.0,100
279,75,4.5,3
431,2492,1.5,8
95,1998,4.5,2
599,148,3.0,1
434,149,3.5,12
370,514,3.0,252
438,1674,3.0,2
606,1808,4.0,6
448,3051,4.0,4
122,1518,5.0,2
42,931,5.0,6
590,657,4.0,2
305,365,5.0,1
111,669,4.0,2
522,1009,4.0,10
438,3045,3.5,200
414,465,4.0,12
382,3009,5.0,6
344,1033,3.0,1
509,888,2.0,16
98,954,4.5,3
217,132,2.0,1
249,741,5.0,24
307,186,3.5,48
597,3009,4.0,6
480,21,2.5,1
380,1803,4.0,4
448,258,3.0,6
606,2806,5.0,1
448,3008,4.0,4
608,147,2.5,10
414,2392,3.0,12
42,1459,3.0,12
266,412,5.0,2
307,1188,0.5,5
42,238,4.0,4
387,879,3.0,12
103,181,3.0,24
393,3045,5.0,2
606,730,4.0,4
274,1418,2.0,4
606,972,4.0,2
454,1694,3.5,6
298,1709,3.0,2
380,225,5.0,6
354,237,3.5,2
84,1822,3.0,2
605,473,3.0,12
217,1018,2.0,2
313,427,3.0,3
477,215,5.0,3
391,88,5.0,2
111,93,3.0,2
276,1086,5.0,2
28,145,4.0,10
330,212,4.5,24
248,91,4.0,32
249,603,4.0,1
43,463,4.0,2
284,1401,3.0,3
22,312,2.0,10
580,3261,4.0,96
210,240,2.0,15
506,2999,3.0,1
368,2534,3.0,1
111,2055,3.0,1
28,949,3.0,2
390,2647,3.0,1
246,931,4.0,288
422,2954,2.0,5
347,2683,4.0,1
161,1234,3.0,8
413,40,5.0,12
477,535,3.0,2
587,1817,5.0,3
453,338,3.0,12
266,117,4.0,12
202,126,4.0,24
215,902,5.0,12
207,41,4.0,12
104,559,3.5,2
414,91,4.0,32
469,14,4.0,6
441,15,4.0,8
517,3089,3.0,2
89,775,3.0,24
348,1559,4.5,2
606,240,2.5,24
177,1805,3.0,6
82,987,4.0,2
477,384,4.5,12
182,4,3.5,12
1,64,3.0,56
562,1262,4.0,12
554,983,5.0,6
68,213,3.0,2
529,455,3.0,8
71,677,1.0,2
469,1241,2.0,1
198,85,3.0,2
414,1370,4.0,3
428,2093,3.5,50
28,131,3.5,12
597,1025,4.0,2
580,3261,3.5,12
18,926,4.0,6
222,1039,3.5,25
434,1366,4.5,1
346,1188,3.0,6
420,3110,4.5,2
587,3003,4.0,12
290,111,4.0,8
509,604,3.0,12
18,1024,3.0,4
489,1762,3.0,25
239,44,4.5,2
414,506,4.0,24
480,239,3.5,5
182,510,4.5,1
477,932,4.0,2
105,30,4.0,24
469,1278,1.0,48
68,2028,4.0,1
318,761,4.5,10
217,241,4.0,2
274,533,2.5,6
603,271,4.0,1
119,851,4.0,2
599,186,2.0,120
307,741,2.0,72
471,149,4.5,3
136,389,4.0,8
474,164,3.5,2
477,3045,4.0,1
200,107,4.0,8
604,94,3.0,12
480,2808,1.0,6
428,402,4.0,4
480,499,2.5,48
57,1093,2.0,1
307,1205,2.0,4
181,105,3.0,6
19,897,2.0,6
21,657,4.5,2
514,1078,3.0,2
82,1859,4.0,6
434,518,4.0,6
498,2264,3.0,3
91,1660,4.5,1
314,2575,3.0,120
370,437,3.5,1
374,1354,4.0,6
169,83,4.5,3
414,1764,2.0,25
234,388,5.0,8
182,202,2.0,24
300,624,4.0,1
380,1931,5.0,2
275,846,2.0,8
382,219,4.5,12
201,943,4.0,3
64,1975,4.0,4
51,1056,4.0,6
570,141,3.5,10
414,2930,3.0,1
216,1648,3.0,4
132,496,3.0,3
600,2758,2.0,3
165,7,3.0,2
232,932,4.5,2
199,59,3.0,3
380,57,2.5,10
587,2079,4.0,2
230,1803,3.5,4
292,1452,4.0,12
182,16,3.5,3
331,1661,5.0,15
89,1600,4.5,1
274,345,4.0,6
273,739,4.0,3
542,186,3.5,24
222,1197,3.5,24
380,899,5.0,10
474,1136,3.0,1
168,161,4.5,24
560,519,4.5,12
377,417,4.5,4
115,1639,5.0,3
74,1629,4.0,2
135,448,3.0,12
249,1675,4.5,8
42,88,3.0,24
222,97,3.0,12
391,739,4.0,50
265,142,3.0,10
599,461,1.0,144
327,1041,3.5,4
483,91,4.5,6
314,598,3.0,3
525,104,3.0,3
64,1976,3.5,12
113,814,5.0,2
609,461,3.0,6
448,1015,4.0,20
274,559,3.0,1
582,2097,4.5,12
156,1534,5.0,7
317,2949,5.0,1
474,401,4.0,2
307,164,2.0,2
438,188,3.5,144
541,182,3.0,2
132,674,3.5,4
452,3172,4.0,3
510,98,3.0,12
47,1783,3.0,3
115,1643,4.0,1
357,520,4.5,24
438,458,0.5,8
414,2548,5.0,1
573,88,5.0,2
476,437,4.0,3
64,433,5.0,1
599,440,3.0,25
307,1478,2.5,2
76,351,3.0,6
202,847,3.0,8
502,519,3.0,1
224,2743,5.0,144
307,26,2.5,4
111,2140,2.5,15
306,1694,3.5,1
290,847,5.0,1
18,511,4.0,36
167,2425,1.5,24
390,2096,4.5,12
318,1848,4.0,2
144,843,3.0,90
64,30,4.5,1
580,434,4.5,6
288,1728,3.0,6
495,181,5.0,6
594,3005,5.0,12
337,24,4.0,1
59,951,3.0,9
352,26,4.0,3
288,72,3.0,1
132,660,3.0,1
217,806,2.0,1
274,2383,3.5,1
287,1220,1.5,6
599,3259,3.0,10
88,932,5.0,6
298,2609,1.0,2
425,589,3.5,6
484,1,5.0,48
290,1613,4.0,1
345,761,5.0,2
346,1747,2.5,2
96,327,4.0,12
89,946,5.0,4
80,1505,4.5,4
606,992,3.5,3
414,449,5.0,12
474,3009,3.5,12
290,2392,4.0,12
177,731,3.0,12
14,785,4.0,2
387,1257,2.0,8
177,956,3.0,3
482,549,4.0,1
177,294,3.5,12
237,155,3.5,6
305,1528,2.5,3
288,1000,3.0,4
318,906,2.5,6
414,2891,5.0,2
464,1586,4.0,3
368,611,3.0,1
601,2873,4.0,10
80,433,4.5,2
196,857,4.5,6
200,88,2.5,12
103,331,3.5,6
590,2802,4.5,1
249,971,3.5,12
567,288,3.0,6
525,1076,4.0,1
91,1674,3.0,12
542,2383,5.0,3
119,463,4.0,12
480,1820,3.0,2
337,466,5.0,1
486,1161,4.0,1
90,997,5.0,8
414,6,4.0,16
122,990,4.5,1
525,3009,2.0,1
567,1819,0.5,12
27,697,1.0,12
538,3293,4.5,12
567,1707,2.0,12
243,75,5.0,6
563,630,4.5,12
474,380,3.5,4
139,102,2.0,4
492,586,4.0,12
399,2159,3.0,3
210,702,4.5,6
480,531,3.5,1
418,999,3.5,144
605,3249,3.0,18
326,410,1.5,12
177,357,2.0,12
85,524,5.0,3
